#Coverage	Number of genomic locations
751.0	179.0
752.0	145.0
753.0	162.0
754.0	121.0
755.0	141.0
756.0	108.0
757.0	140.0
758.0	128.0
759.0	139.0
760.0	142.0
761.0	150.0
762.0	128.0
763.0	149.0
764.0	99.0
765.0	170.0
766.0	131.0
767.0	131.0
768.0	135.0
769.0	138.0
770.0	134.0
771.0	133.0
772.0	121.0
773.0	155.0
774.0	154.0
775.0	140.0
776.0	144.0
777.0	122.0
778.0	114.0
779.0	117.0
780.0	132.0
781.0	120.0
782.0	140.0
783.0	137.0
784.0	132.0
785.0	138.0
786.0	105.0
787.0	124.0
788.0	116.0
789.0	127.0
790.0	112.0
791.0	142.0
792.0	110.0
793.0	126.0
794.0	107.0
795.0	121.0
796.0	117.0
797.0	123.0
798.0	119.0
799.0	120.0
800.0	127.0
801.0	126.0
802.0	141.0
803.0	142.0
804.0	129.0
805.0	128.0
806.0	128.0
807.0	108.0
808.0	123.0
809.0	117.0
810.0	114.0
811.0	130.0
812.0	130.0
813.0	101.0
814.0	109.0
815.0	115.0
816.0	99.0
817.0	100.0
818.0	105.0
819.0	117.0
820.0	130.0
821.0	137.0
822.0	109.0
823.0	141.0
824.0	150.0
825.0	137.0
826.0	136.0
827.0	139.0
828.0	116.0
829.0	135.0
830.0	129.0
831.0	135.0
832.0	141.0
833.0	139.0
834.0	132.0
835.0	151.0
836.0	135.0
837.0	134.0
838.0	132.0
839.0	139.0
840.0	134.0
841.0	127.0
842.0	117.0
843.0	128.0
844.0	109.0
845.0	109.0
846.0	129.0
847.0	102.0
848.0	118.0
849.0	112.0
850.0	143.0
851.0	128.0
852.0	117.0
853.0	120.0
854.0	117.0
855.0	116.0
856.0	119.0
857.0	120.0
858.0	145.0
859.0	124.0
860.0	114.0
861.0	125.0
862.0	117.0
863.0	116.0
864.0	148.0
865.0	131.0
866.0	131.0
867.0	111.0
868.0	111.0
869.0	113.0
870.0	119.0
871.0	115.0
872.0	124.0
873.0	120.0
874.0	149.0
875.0	125.0
876.0	134.0
877.0	106.0
878.0	105.0
879.0	131.0
880.0	102.0
881.0	112.0
882.0	129.0
883.0	121.0
884.0	115.0
885.0	138.0
886.0	95.0
887.0	139.0
888.0	122.0
889.0	140.0
890.0	131.0
891.0	141.0
892.0	117.0
893.0	124.0
894.0	124.0
895.0	111.0
896.0	92.0
897.0	124.0
898.0	99.0
899.0	120.0
900.0	102.0
901.0	100.0
902.0	103.0
903.0	107.0
904.0	96.0
905.0	111.0
906.0	125.0
907.0	78.0
908.0	95.0
909.0	91.0
910.0	98.0
911.0	95.0
912.0	77.0
913.0	80.0
914.0	98.0
915.0	97.0
916.0	102.0
917.0	106.0
918.0	90.0
919.0	99.0
920.0	103.0
921.0	96.0
922.0	86.0
923.0	84.0
924.0	95.0
925.0	103.0
926.0	78.0
927.0	86.0
928.0	107.0
929.0	82.0
930.0	84.0
931.0	85.0
932.0	92.0
933.0	81.0
934.0	87.0
935.0	105.0
936.0	104.0
937.0	84.0
938.0	105.0
939.0	87.0
940.0	93.0
941.0	110.0
942.0	97.0
943.0	87.0
944.0	92.0
945.0	83.0
946.0	93.0
