#Coverage	Number of genomic locations
1166.0	208.0
1167.0	176.0
1168.0	199.0
1169.0	184.0
1170.0	199.0
1171.0	192.0
1172.0	187.0
1173.0	174.0
1174.0	195.0
1175.0	198.0
1176.0	187.0
1177.0	209.0
1178.0	175.0
1179.0	184.0
1180.0	216.0
1181.0	194.0
1182.0	186.0
1183.0	208.0
1184.0	209.0
1185.0	213.0
1186.0	191.0
1187.0	199.0
1188.0	198.0
1189.0	224.0
1190.0	212.0
1191.0	219.0
1192.0	194.0
1193.0	205.0
1194.0	192.0
1195.0	207.0
1196.0	186.0
1197.0	195.0
1198.0	200.0
1199.0	201.0
1200.0	199.0
1201.0	196.0
1202.0	178.0
1203.0	194.0
1204.0	194.0
1205.0	179.0
1206.0	175.0
1207.0	185.0
1208.0	198.0
1209.0	191.0
1210.0	188.0
1211.0	193.0
1212.0	179.0
1213.0	159.0
1214.0	170.0
1215.0	186.0
1216.0	164.0
1217.0	176.0
1218.0	178.0
1219.0	178.0
1220.0	201.0
1221.0	184.0
1222.0	157.0
1223.0	172.0
1224.0	161.0
1225.0	192.0
1226.0	169.0
1227.0	171.0
1228.0	163.0
1229.0	162.0
1230.0	164.0
1231.0	150.0
1232.0	156.0
1233.0	151.0
1234.0	183.0
1235.0	160.0
1236.0	157.0
1237.0	148.0
1238.0	161.0
1239.0	158.0
1240.0	156.0
1241.0	144.0
1242.0	177.0
1243.0	172.0
1244.0	155.0
1245.0	171.0
1246.0	167.0
1247.0	160.0
1248.0	165.0
1249.0	155.0
1250.0	161.0
1251.0	155.0
1252.0	170.0
1253.0	175.0
1254.0	151.0
1255.0	158.0
1256.0	163.0
1257.0	172.0
1258.0	160.0
1259.0	149.0
1260.0	152.0
1261.0	157.0
1262.0	153.0
1263.0	149.0
1264.0	130.0
1265.0	147.0
1266.0	163.0
1267.0	147.0
1268.0	161.0
1269.0	149.0
1270.0	152.0
1271.0	157.0
1272.0	166.0
1273.0	155.0
1274.0	131.0
1275.0	139.0
1276.0	143.0
1277.0	168.0
1278.0	123.0
1279.0	145.0
1280.0	149.0
1281.0	152.0
1282.0	139.0
1283.0	153.0
1284.0	145.0
1285.0	151.0
1286.0	145.0
1287.0	168.0
1288.0	149.0
1289.0	147.0
1290.0	158.0
1291.0	147.0
1292.0	153.0
1293.0	135.0
1294.0	141.0
1295.0	149.0
1296.0	160.0
1297.0	149.0
1298.0	135.0
1299.0	134.0
1300.0	121.0
1301.0	162.0
1302.0	134.0
1303.0	151.0
1304.0	142.0
1305.0	150.0
1306.0	122.0
1307.0	145.0
1308.0	138.0
1309.0	152.0
1310.0	136.0
1311.0	139.0
1312.0	130.0
1313.0	135.0
1314.0	149.0
1315.0	122.0
1316.0	129.0
1317.0	132.0
1318.0	136.0
1319.0	137.0
1320.0	132.0
1321.0	125.0
1322.0	130.0
1323.0	132.0
1324.0	112.0
1325.0	107.0
1326.0	145.0
1327.0	139.0
1328.0	139.0
1329.0	136.0
1330.0	116.0
1331.0	131.0
1332.0	120.0
1333.0	147.0
1334.0	145.0
1335.0	128.0
1336.0	130.0
1337.0	115.0
1338.0	113.0
1339.0	142.0
1340.0	122.0
1341.0	119.0
1342.0	104.0
1343.0	121.0
1344.0	113.0
1345.0	127.0
1346.0	104.0
1347.0	103.0
1348.0	118.0
1349.0	123.0
1350.0	110.0
1351.0	118.0
1352.0	98.0
1353.0	117.0
1354.0	104.0
