#Coverage	Number of genomic locations
679.0	1232.0
680.0	1325.0
681.0	1290.0
682.0	1261.0
683.0	1199.0
684.0	1242.0
685.0	1247.0
686.0	1286.0
687.0	1214.0
688.0	1221.0
689.0	1233.0
690.0	1192.0
691.0	1149.0
692.0	1156.0
693.0	1163.0
694.0	1186.0
695.0	1193.0
696.0	1186.0
697.0	1103.0
698.0	1104.0
699.0	1082.0
700.0	1192.0
701.0	1026.0
702.0	1065.0
703.0	1068.0
704.0	1097.0
705.0	1087.0
706.0	1081.0
707.0	1062.0
708.0	1053.0
709.0	1064.0
710.0	1074.0
711.0	1038.0
712.0	1024.0
713.0	1054.0
714.0	1078.0
715.0	1078.0
716.0	1023.0
717.0	1073.0
718.0	1034.0
719.0	1061.0
720.0	1070.0
721.0	1001.0
722.0	1074.0
723.0	1106.0
724.0	1005.0
725.0	1033.0
726.0	989.0
727.0	997.0
728.0	1002.0
729.0	957.0
730.0	1038.0
731.0	991.0
732.0	1005.0
733.0	944.0
734.0	954.0
735.0	1000.0
736.0	901.0
737.0	1005.0
738.0	977.0
739.0	941.0
740.0	1027.0
741.0	922.0
742.0	937.0
743.0	945.0
744.0	917.0
745.0	960.0
746.0	957.0
747.0	914.0
748.0	930.0
749.0	932.0
750.0	920.0
751.0	902.0
752.0	885.0
753.0	936.0
754.0	893.0
755.0	895.0
756.0	883.0
757.0	898.0
758.0	858.0
759.0	852.0
760.0	899.0
761.0	881.0
762.0	887.0
763.0	909.0
764.0	869.0
765.0	840.0
766.0	853.0
767.0	845.0
768.0	877.0
769.0	849.0
770.0	819.0
771.0	846.0
772.0	864.0
773.0	773.0
774.0	863.0
775.0	796.0
776.0	856.0
777.0	831.0
778.0	841.0
779.0	770.0
780.0	804.0
781.0	822.0
782.0	823.0
783.0	856.0
784.0	867.0
785.0	857.0
786.0	842.0
787.0	829.0
788.0	800.0
789.0	802.0
790.0	884.0
791.0	788.0
792.0	778.0
793.0	805.0
794.0	780.0
795.0	790.0
796.0	822.0
797.0	750.0
798.0	807.0
799.0	766.0
800.0	789.0
801.0	736.0
802.0	741.0
803.0	762.0
804.0	758.0
805.0	730.0
806.0	745.0
807.0	785.0
808.0	749.0
809.0	729.0
810.0	759.0
811.0	743.0
812.0	709.0
813.0	758.0
814.0	746.0
815.0	780.0
816.0	715.0
817.0	778.0
818.0	739.0
819.0	754.0
820.0	783.0
821.0	692.0
822.0	726.0
823.0	769.0
824.0	720.0
825.0	657.0
826.0	711.0
827.0	702.0
828.0	684.0
829.0	751.0
830.0	648.0
831.0	665.0
832.0	671.0
833.0	676.0
834.0	677.0
