#Coverage	Number of genomic locations
953.0	452.0
954.0	448.0
955.0	435.0
956.0	450.0
957.0	444.0
958.0	438.0
959.0	409.0
960.0	453.0
961.0	450.0
962.0	445.0
963.0	466.0
964.0	446.0
965.0	473.0
966.0	429.0
967.0	480.0
968.0	416.0
969.0	471.0
970.0	451.0
971.0	432.0
972.0	446.0
973.0	462.0
974.0	460.0
975.0	478.0
976.0	448.0
977.0	485.0
978.0	460.0
979.0	419.0
980.0	425.0
981.0	470.0
982.0	460.0
983.0	468.0
984.0	423.0
985.0	425.0
986.0	449.0
987.0	437.0
988.0	409.0
989.0	452.0
990.0	429.0
991.0	407.0
992.0	442.0
993.0	398.0
994.0	436.0
995.0	462.0
996.0	411.0
997.0	417.0
998.0	475.0
999.0	416.0
1000.0	406.0
1001.0	439.0
1002.0	468.0
1003.0	464.0
1004.0	471.0
1005.0	425.0
1006.0	451.0
1007.0	455.0
1008.0	433.0
1009.0	430.0
1010.0	422.0
1011.0	406.0
1012.0	487.0
1013.0	436.0
1014.0	432.0
1015.0	414.0
1016.0	403.0
1017.0	391.0
1018.0	425.0
1019.0	433.0
1020.0	389.0
1021.0	383.0
1022.0	433.0
1023.0	435.0
1024.0	389.0
1025.0	424.0
1026.0	401.0
1027.0	436.0
1028.0	446.0
1029.0	453.0
1030.0	458.0
1031.0	441.0
1032.0	454.0
1033.0	467.0
1034.0	441.0
1035.0	485.0
1036.0	464.0
1037.0	451.0
1038.0	448.0
1039.0	442.0
1040.0	455.0
1041.0	426.0
1042.0	447.0
1043.0	429.0
1044.0	452.0
1045.0	460.0
1046.0	445.0
1047.0	399.0
1048.0	472.0
1049.0	453.0
1050.0	449.0
1051.0	405.0
1052.0	470.0
1053.0	449.0
1054.0	482.0
1055.0	448.0
1056.0	446.0
1057.0	435.0
1058.0	437.0
1059.0	442.0
1060.0	434.0
1061.0	372.0
1062.0	421.0
1063.0	455.0
1064.0	427.0
1065.0	399.0
1066.0	378.0
1067.0	382.0
1068.0	378.0
1069.0	385.0
1070.0	374.0
1071.0	393.0
1072.0	380.0
1073.0	382.0
1074.0	411.0
1075.0	332.0
1076.0	367.0
1077.0	376.0
1078.0	385.0
1079.0	372.0
1080.0	370.0
1081.0	382.0
1082.0	365.0
1083.0	365.0
1084.0	341.0
1085.0	381.0
1086.0	379.0
1087.0	338.0
1088.0	348.0
1089.0	356.0
1090.0	378.0
1091.0	394.0
1092.0	372.0
1093.0	385.0
1094.0	352.0
1095.0	343.0
1096.0	358.0
1097.0	372.0
1098.0	335.0
1099.0	371.0
1100.0	370.0
1101.0	338.0
1102.0	393.0
1103.0	360.0
1104.0	375.0
1105.0	340.0
1106.0	351.0
1107.0	385.0
1108.0	355.0
1109.0	372.0
1110.0	358.0
1111.0	400.0
1112.0	376.0
1113.0	379.0
1114.0	370.0
1115.0	353.0
1116.0	364.0
1117.0	377.0
1118.0	389.0
1119.0	393.0
1120.0	346.0
1121.0	354.0
1122.0	355.0
1123.0	378.0
1124.0	338.0
1125.0	355.0
1126.0	355.0
1127.0	339.0
1128.0	344.0
1129.0	350.0
1130.0	354.0
1131.0	321.0
1132.0	334.0
1133.0	357.0
1134.0	296.0
1135.0	359.0
1136.0	348.0
1137.0	309.0
1138.0	318.0
1139.0	305.0
1140.0	339.0
1141.0	323.0
1142.0	308.0
1143.0	317.0
1144.0	310.0
1145.0	312.0
1146.0	302.0
1147.0	290.0
1148.0	309.0
1149.0	282.0
1150.0	275.0
1151.0	313.0
1152.0	323.0
1153.0	306.0
1154.0	314.0
1155.0	291.0
1156.0	364.0
1157.0	303.0
1158.0	309.0
1159.0	285.0
1160.0	292.0
1161.0	308.0
1162.0	268.0
1163.0	276.0
1164.0	267.0
1165.0	295.0
1166.0	303.0
1167.0	288.0
1168.0	322.0
1169.0	318.0
1170.0	283.0
1171.0	299.0
1172.0	281.0
1173.0	284.0
1174.0	256.0
1175.0	286.0
1176.0	277.0
1177.0	273.0
1178.0	306.0
1179.0	282.0
1180.0	263.0
1181.0	281.0
1182.0	327.0
1183.0	281.0
1184.0	273.0
1185.0	259.0
1186.0	328.0
1187.0	300.0
1188.0	293.0
1189.0	264.0
1190.0	281.0
1191.0	285.0
1192.0	286.0
1193.0	264.0
1194.0	259.0
1195.0	255.0
1196.0	298.0
1197.0	269.0
1198.0	295.0
1199.0	261.0
1200.0	308.0
1201.0	294.0
1202.0	316.0
1203.0	307.0
1204.0	280.0
1205.0	275.0
1206.0	236.0
1207.0	263.0
1208.0	258.0
1209.0	282.0
1210.0	264.0
1211.0	271.0
1212.0	240.0
1213.0	257.0
1214.0	259.0
1215.0	260.0
1216.0	235.0
1217.0	226.0
1218.0	243.0
1219.0	240.0
1220.0	257.0
1221.0	254.0
1222.0	237.0
1223.0	256.0
1224.0	254.0
1225.0	287.0
1226.0	239.0
1227.0	262.0
1228.0	231.0
1229.0	241.0
1230.0	244.0
1231.0	261.0
1232.0	242.0
1233.0	272.0
1234.0	266.0
1235.0	224.0
1236.0	263.0
1237.0	239.0
1238.0	242.0
1239.0	254.0
1240.0	236.0
1241.0	242.0
1242.0	235.0
1243.0	228.0
1244.0	270.0
1245.0	234.0
1246.0	235.0
1247.0	261.0
1248.0	232.0
1249.0	209.0
1250.0	270.0
1251.0	259.0
1252.0	240.0
1253.0	240.0
1254.0	212.0
1255.0	225.0
1256.0	230.0
1257.0	228.0
1258.0	219.0
1259.0	235.0
1260.0	210.0
1261.0	229.0
1262.0	206.0
1263.0	214.0
1264.0	205.0
1265.0	204.0
1266.0	202.0
1267.0	220.0
1268.0	193.0
1269.0	230.0
1270.0	203.0
1271.0	231.0
1272.0	213.0
1273.0	217.0
1274.0	237.0
1275.0	212.0
1276.0	234.0
1277.0	224.0
1278.0	202.0
1279.0	222.0
1280.0	206.0
1281.0	190.0
1282.0	230.0
1283.0	214.0
1284.0	226.0
1285.0	222.0
1286.0	218.0
1287.0	226.0
1288.0	194.0
1289.0	205.0
1290.0	202.0
1291.0	182.0
1292.0	201.0
1293.0	196.0
1294.0	224.0
1295.0	177.0
1296.0	204.0
1297.0	230.0
1298.0	180.0
1299.0	191.0
1300.0	166.0
1301.0	186.0
1302.0	191.0
1303.0	176.0
1304.0	185.0
1305.0	178.0
1306.0	188.0
